,State,Year,Quater,Registered Users,App Opens,Brand,Count,Percentge
5874,uttar-pradesh,2019,3,16044607,268142606,0,4276054,0.2665103607710678
5875,uttar-pradesh,2019,3,16044607,268142606,1,3115702,0.1941899854574188
5876,uttar-pradesh,2019,3,16044607,268142606,2,2426158,0.15121330176550912
5877,uttar-pradesh,2019,3,16044607,268142606,3,1858877,0.11585681095211618
5878,uttar-pradesh,2019,3,16044607,268142606,4,927058,0.057780037865682844
5879,uttar-pradesh,2019,3,16044607,268142606,5,359128,0.02238309732360537
5880,uttar-pradesh,2019,3,16044607,268142606,6,358210,0.0223258818368066
5881,uttar-pradesh,2019,3,16044607,268142606,7,316534,0.019728373527628316
5882,uttar-pradesh,2019,3,16044607,268142606,8,264892,0.016509721927124795
5883,uttar-pradesh,2019,3,16044607,268142606,9,220254,0.013727603299974876
5884,uttar-pradesh,2019,3,16044607,268142606,10,1921740,0.11977482527306528
5885,uttar-pradesh,2019,4,17949542,324068625,0,4790187,0.26686959477851857
5886,uttar-pradesh,2019,4,17949542,324068625,1,3450916,0.1922564932297437
5887,uttar-pradesh,2019,4,17949542,324068625,2,2793452,0.15562803775160391
5888,uttar-pradesh,2019,4,17949542,324068625,3,2124897,0.11838168349922243
5889,uttar-pradesh,2019,4,17949542,324068625,4,1090479,0.060752469338771986
5890,uttar-pradesh,2019,4,17949542,324068625,5,383839,0.021384333928965986
5891,uttar-pradesh,2019,4,17949542,324068625,6,383829,0.021383776811686895
5892,uttar-pradesh,2019,4,17949542,324068625,7,355084,0.01978234319293495
5893,uttar-pradesh,2019,4,17949542,324068625,8,277318,0.015449864960342721
5894,uttar-pradesh,2019,4,17949542,324068625,9,232862,0.012973144384408249
5895,uttar-pradesh,2019,4,17949542,324068625,10,2066679,0.1151382581238006
5896,uttar-pradesh,2020,1,20136256,374282083,0,5356063,0.2659910064711136
5897,uttar-pradesh,2020,1,20136256,374282083,1,3822401,0.1898267979906493
5898,uttar-pradesh,2020,1,20136256,374282083,2,3239764,0.1608920744750166
5899,uttar-pradesh,2020,1,20136256,374282083,3,2429781,0.12066697006633209
5900,uttar-pradesh,2020,1,20136256,374282083,4,1288049,0.06396665795269985
5901,uttar-pradesh,2020,1,20136256,374282083,5,410932,0.020407567325326018
5902,uttar-pradesh,2020,1,20136256,374282083,6,407644,0.020244279770777647
5903,uttar-pradesh,2020,1,20136256,374282083,7,396726,0.01970207371221343
5904,uttar-pradesh,2020,1,20136256,374282083,8,297610,0.014779808123218139
5905,uttar-pradesh,2020,1,20136256,374282083,9,254946,0.012661042847289982
5906,uttar-pradesh,2020,1,20136256,374282083,10,2232340,0.11086172126536334
5907,uttar-pradesh,2020,2,22498519,383703534,0,5953474,0.26461626207485034
5908,uttar-pradesh,2020,2,22498519,383703534,1,4228987,0.1879673502064736
5909,uttar-pradesh,2020,2,22498519,383703534,2,3723388,0.16549480434689945
5910,uttar-pradesh,2020,2,22498519,383703534,3,2771946,0.12320570967360119
5911,uttar-pradesh,2020,2,22498519,383703534,4,1489668,0.0662118248761174
5912,uttar-pradesh,2020,2,22498519,383703534,5,436831,0.019415989114661282
5913,uttar-pradesh,2020,2,22498519,383703534,6,435375,0.01935127374384065
5914,uttar-pradesh,2020,2,22498519,383703534,7,435004,0.01933478376954501
5915,uttar-pradesh,2020,2,22498519,383703534,8,314998,0.014000832677030875
5916,uttar-pradesh,2020,2,22498519,383703534,9,264264,0.01174583980394443
5917,uttar-pradesh,2020,2,22498519,383703534,10,2444584,0.10865532971303578
5918,uttar-pradesh,2020,3,24838116,450784508,0,6521651,0.26256625099906933
5919,uttar-pradesh,2020,3,24838116,450784508,1,4643207,0.18693877587172875
5920,uttar-pradesh,2020,3,24838116,450784508,2,4251520,0.17116918207484014
5921,uttar-pradesh,2020,3,24838116,450784508,3,3101714,0.12487718472689313
5922,uttar-pradesh,2020,3,24838116,450784508,4,1710132,0.06885111576095385
5923,uttar-pradesh,2020,3,24838116,450784508,5,472712,0.01903171722042042
5924,uttar-pradesh,2020,3,24838116,450784508,6,463651,0.01866691499467995
5925,uttar-pradesh,2020,3,24838116,450784508,7,461063,0.01856272029649914
5926,uttar-pradesh,2020,3,24838116,450784508,8,332545,0.0133884953271013
5927,uttar-pradesh,2020,3,24838116,450784508,9,281022,0.011314143149987705
5928,uttar-pradesh,2020,3,24838116,450784508,10,2598899,0.10463349957782628
5929,uttar-pradesh,2020,4,27249134,552220798,0,7082855,0.25992954491691367
5930,uttar-pradesh,2020,4,27249134,552220798,1,5086075,0.1866508858593451
5931,uttar-pradesh,2020,4,27249134,552220798,2,4769619,0.17503745256638248
5932,uttar-pradesh,2020,4,27249134,552220798,3,3433564,0.12600635308263375
5933,uttar-pradesh,2020,4,27249134,552220798,4,1937082,0.07108783714007205
5934,uttar-pradesh,2020,4,27249134,552220798,5,507500,0.018624445092456882
5935,uttar-pradesh,2020,4,27249134,552220798,6,499152,0.018318086732591207
5936,uttar-pradesh,2020,4,27249134,552220798,7,484675,0.017786803793471015
5937,uttar-pradesh,2020,4,27249134,552220798,8,348680,0.012796002984902199
5938,uttar-pradesh,2020,4,27249134,552220798,9,304244,0.011165272261496457
5939,uttar-pradesh,2020,4,27249134,552220798,10,2795688,0.10259731556973517
5940,uttar-pradesh,2021,1,29482075,639718324,0,7599834,0.25777812450446586
5941,uttar-pradesh,2021,1,29482075,639718324,1,5451884,0.18492199073504834
5942,uttar-pradesh,2021,1,29482075,639718324,2,5294031,0.17956778822386144
5943,uttar-pradesh,2021,1,29482075,639718324,3,3737603,0.12677543897435983
5944,uttar-pradesh,2021,1,29482075,639718324,4,2177149,0.073846532172515
5945,uttar-pradesh,2021,1,29482075,639718324,5,536023,0.01818131864870434
5946,uttar-pradesh,2021,1,29482075,639718324,6,533694,0.018102321495349294
5947,uttar-pradesh,2021,1,29482075,639718324,7,498264,0.016900574332030564
5948,uttar-pradesh,2021,1,29482075,639718324,8,351633,0.01192700988651579
5949,uttar-pradesh,2021,1,29482075,639718324,9,329255,0.011167972403570644
5950,uttar-pradesh,2021,1,29482075,639718324,10,2972705,0.1008309286235789
5951,uttar-pradesh,2021,2,31651894,673598864,0,8037309,0.2539282167443124
5952,uttar-pradesh,2021,2,31651894,673598864,1,5805913,0.1834301922027162
5953,uttar-pradesh,2021,2,31651894,673598864,2,5762770,0.1820671458080834
5954,uttar-pradesh,2021,2,31651894,673598864,3,4047089,0.12786245903641658
5955,uttar-pradesh,2021,2,31651894,673598864,4,2533804,0.08005220793422346
5956,uttar-pradesh,2021,2,31651894,673598864,5,578403,0.018273882757221416
5957,uttar-pradesh,2021,2,31651894,673598864,6,526688,0.016640015286289028
5958,uttar-pradesh,2021,2,31651894,673598864,7,501525,0.015845023365742346
5959,uttar-pradesh,2021,2,31651894,673598864,8,419917,0.013266725839534279
5960,uttar-pradesh,2021,2,31651894,673598864,9,384335,0.012142559304665939
5961,uttar-pradesh,2021,2,31651894,673598864,10,3054141,0.09649157172079496
5962,uttar-pradesh,2021,3,34151882,803890116,0,8522940,0.24955989248264562
5963,uttar-pradesh,2021,3,34151882,803890116,1,6444391,0.1886979757074588
5964,uttar-pradesh,2021,3,34151882,803890116,2,6016111,0.17615752478882424
5965,uttar-pradesh,2021,3,34151882,803890116,3,4436027,0.12989114333435564
5966,uttar-pradesh,2021,3,34151882,803890116,4,2937420,0.0860104869184076
5967,uttar-pradesh,2021,3,34151882,803890116,5,619775,0.01814760896632285
5968,uttar-pradesh,2021,3,34151882,803890116,6,541464,0.015854587457288592
5969,uttar-pradesh,2021,3,34151882,803890116,7,528922,0.015487345616853561
5970,uttar-pradesh,2021,3,34151882,803890116,8,513712,0.01504198216660505
5971,uttar-pradesh,2021,3,34151882,803890116,9,501403,0.01468156279059526
5972,uttar-pradesh,2021,3,34151882,803890116,10,3089717,0.0904698897706428
5973,uttar-pradesh,2021,4,36617655,1175923794,0,8926080,0.24376438087037522
5974,uttar-pradesh,2021,4,36617655,1175923794,1,7025228,0.19185357445745774
5975,uttar-pradesh,2021,4,36617655,1175923794,2,6308300,0.17227482207694622
5976,uttar-pradesh,2021,4,36617655,1175923794,3,4798699,0.13104877961191125
5977,uttar-pradesh,2021,4,36617655,1175923794,4,3440284,0.09395151054866839
5978,uttar-pradesh,2021,4,36617655,1175923794,5,710181,0.019394496998783782
5979,uttar-pradesh,2021,4,36617655,1175923794,6,635941,0.017367059687464968
5980,uttar-pradesh,2021,4,36617655,1175923794,7,627147,0.017126902309828416
5981,uttar-pradesh,2021,4,36617655,1175923794,8,526724,0.014384427402573978
5982,uttar-pradesh,2021,4,36617655,1175923794,9,511474,0.01396796162943804
5983,uttar-pradesh,2021,4,36617655,1175923794,10,3107597,0.08486608440655198
5984,uttarakhand,2018,1,483043,0,0,109199,0.2260647602801407
5985,uttarakhand,2018,1,483043,0,1,99491,0.20596717062456138
5986,uttarakhand,2018,1,483043,0,2,57719,0.11949039733522689
5987,uttarakhand,2018,1,483043,0,3,55507,0.11491109487147107
5988,uttarakhand,2018,1,483043,0,4,25160,0.052086460211616774
5989,uttarakhand,2018,1,483043,0,5,16760,0.034696704020138996
5990,uttarakhand,2018,1,483043,0,6,16447,0.034048728581099405
5991,uttarakhand,2018,1,483043,0,7,12872,0.02664773115436928
5992,uttarakhand,2018,1,483043,0,8,12351,0.025569152228683573
5993,uttarakhand,2018,1,483043,0,9,12126,0.02510335518784042
5994,uttarakhand,2018,1,483043,0,10,65411,0.13541444550485154
5995,uttarakhand,2018,2,649142,0,0,148934,0.22943208111630428
5996,uttarakhand,2018,2,649142,0,1,132854,0.20466092164734373
5997,uttarakhand,2018,2,649142,0,2,81924,0.12620351171238342
5998,uttarakhand,2018,2,649142,0,3,76967,0.1185672780377791
5999,uttarakhand,2018,2,649142,0,4,33273,0.05125688986385105
6000,uttarakhand,2018,2,649142,0,5,21520,0.03315145222462882
6001,uttarakhand,2018,2,649142,0,6,21104,0.03251060630801889
6002,uttarakhand,2018,2,649142,0,7,16731,0.025774021708655424
6003,uttarakhand,2018,2,649142,0,8,15806,0.024349063841193452
6004,uttarakhand,2018,2,649142,0,9,14859,0.022890215083910762
6005,uttarakhand,2018,2,649142,0,10,85170,0.13120395845593105
6006,uttarakhand,2018,3,810612,0,0,189290,0.2335149245261605
6007,uttarakhand,2018,3,810612,0,1,164714,0.20319709059328014
6008,uttarakhand,2018,3,810612,0,2,108621,0.1339987564950926
6009,uttarakhand,2018,3,810612,0,3,99036,0.12217435715237376
6010,uttarakhand,2018,3,810612,0,4,41434,0.051114466600543786
6011,uttarakhand,2018,3,810612,0,5,25626,0.03161315154475877
6012,uttarakhand,2018,3,810612,0,6,25218,0.03110982812985744
6013,uttarakhand,2018,3,810612,0,7,18376,0.022669291843693408
6014,uttarakhand,2018,3,810612,0,8,18008,0.02221531386162554
6015,uttarakhand,2018,3,810612,0,9,17604,0.02171692499000755
6016,uttarakhand,2018,3,810612,0,10,102685,0.12667589426260653
6017,uttarakhand,2018,4,1012103,0,0,238404,0.23555310082076628
6018,uttarakhand,2018,4,1012103,0,1,205071,0.20261870580365832
6019,uttarakhand,2018,4,1012103,0,2,143029,0.1413186207332653
6020,uttarakhand,2018,4,1012103,0,3,129035,0.12749196475062322
6021,uttarakhand,2018,4,1012103,0,4,51951,0.05132975596357288
6022,uttarakhand,2018,4,1012103,0,5,30805,0.030436625521315517
6023,uttarakhand,2018,4,1012103,0,6,30636,0.030269646468788255
6024,uttarakhand,2018,4,1012103,0,7,20723,0.020475188790073737
6025,uttarakhand,2018,4,1012103,0,8,20523,0.020277580443887628
6026,uttarakhand,2018,4,1012103,0,9,19828,0.019590891440890896
6027,uttarakhand,2018,4,1012103,0,10,122098,0.120637919263158
6028,uttarakhand,2019,1,1224955,0,0,288999,0.23592621769779298
6029,uttarakhand,2019,1,1224955,0,1,246222,0.2010049348751587
6030,uttarakhand,2019,1,1224955,0,2,179843,0.1468160054859158
6031,uttarakhand,2019,1,1224955,0,3,161697,0.1320024000881665
6032,uttarakhand,2019,1,1224955,0,4,62779,0.05125004592005421
6033,uttarakhand,2019,1,1224955,0,5,36034,0.02941659081354009
6034,uttarakhand,2019,1,1224955,0,6,34677,0.028308795016959806
6035,uttarakhand,2019,1,1224955,0,7,23534,0.019212134323301672
6036,uttarakhand,2019,1,1224955,0,8,23403,0.019105191619283975
6037,uttarakhand,2019,1,1224955,0,9,23098,0.018856202880922157
6038,uttarakhand,2019,1,1224955,0,10,144669,0.11810148127890412
6039,uttarakhand,2019,2,1414339,7454279,0,334492,0.23650058437192215
6040,uttarakhand,2019,2,1414339,7454279,1,283331,0.20032750281226777
6041,uttarakhand,2019,2,1414339,7454279,2,213754,0.151133497697511
6042,uttarakhand,2019,2,1414339,7454279,3,191460,0.13537065724695424
6043,uttarakhand,2019,2,1414339,7454279,4,72734,0.05142614323722955
6044,uttarakhand,2019,2,1414339,7454279,5,40988,0.028980322256545284
6045,uttarakhand,2019,2,1414339,7454279,6,38572,0.02727210378841282
6046,uttarakhand,2019,2,1414339,7454279,7,26825,0.018966457122373066
6047,uttarakhand,2019,2,1414339,7454279,8,26040,0.0184114275290436
6048,uttarakhand,2019,2,1414339,7454279,9,25583,0.01808830838999702
6049,uttarakhand,2019,2,1414339,7454279,10,160560,0.1135229955477435
6050,uttarakhand,2019,3,1585859,24660988,0,375857,0.2370053075336458
6051,uttarakhand,2019,3,1585859,24660988,1,313937,0.19796022218873177
6052,uttarakhand,2019,3,1585859,24660988,2,246487,0.1554280676907594
6053,uttarakhand,2019,3,1585859,24660988,3,219056,0.13813081743080563
6054,uttarakhand,2019,3,1585859,24660988,4,84171,0.05307596703111689
6055,uttarakhand,2019,3,1585859,24660988,5,45434,0.028649457486447406
6056,uttarakhand,2019,3,1585859,24660988,6,41204,0.025982133342245434
6057,uttarakhand,2019,3,1585859,24660988,7,30360,0.019144198822215595
6058,uttarakhand,2019,3,1585859,24660988,8,27837,0.017553262931950444
6059,uttarakhand,2019,3,1585859,24660988,9,26347,0.016613709037184263
6060,uttarakhand,2019,3,1585859,24660988,10,175169,0.11045685650489735
6061,uttarakhand,2019,4,1752677,28853867,0,414477,0.23648224972427892
6062,uttarakhand,2019,4,1752677,28853867,1,344276,0.19642866312503673
6063,uttarakhand,2019,4,1752677,28853867,2,279712,0.1595912994807372
6064,uttarakhand,2019,4,1752677,28853867,3,247381,0.14114466042516677
6065,uttarakhand,2019,4,1752677,28853867,4,97443,0.055596667269553944
6066,uttarakhand,2019,4,1752677,28853867,5,49003,0.027958945087999672
6067,uttarakhand,2019,4,1752677,28853867,6,43412,0.024768967699125396
6068,uttarakhand,2019,4,1752677,28853867,7,33443,0.01908109708748389
6069,uttarakhand,2019,4,1752677,28853867,8,29624,0.016902144548025678
6070,uttarakhand,2019,4,1752677,28853867,9,27481,0.015679443502710427
6071,uttarakhand,2019,4,1752677,28853867,10,186425,0.10636586204988141
6072,uttarakhand,2020,1,1943606,32631265,0,456579,0.23491335178014475
6073,uttarakhand,2020,1,1943606,32631265,1,378669,0.19482806700534985
6074,uttarakhand,2020,1,1943606,32631265,2,319603,0.16443816287869042
6075,uttarakhand,2020,1,1943606,32631265,3,280495,0.14431680083309065
6076,uttarakhand,2020,1,1943606,32631265,4,112983,0.058130608775646915
6077,uttarakhand,2020,1,1943606,32631265,5,52810,0.027171144769052986
6078,uttarakhand,2020,1,1943606,32631265,6,45752,0.023539750340346756
6079,uttarakhand,2020,1,1943606,32631265,7,36671,0.01886750709763193
6080,uttarakhand,2020,1,1943606,32631265,8,31306,0.01610717398485084
6081,uttarakhand,2020,1,1943606,32631265,9,28932,0.014885733013789832
6082,uttarakhand,2020,1,1943606,32631265,10,199806,0.10280169952140505
6083,uttarakhand,2020,2,2148567,31074793,0,501134,0.23324103926012082
6084,uttarakhand,2020,2,2148567,31074793,1,415942,0.19359042561856343
6085,uttarakhand,2020,2,2148567,31074793,2,362685,0.16880320697469522
6086,uttarakhand,2020,2,2148567,31074793,3,317364,0.14770961296529267
6087,uttarakhand,2020,2,2148567,31074793,4,128396,0.05975889976900883
6088,uttarakhand,2020,2,2148567,31074793,5,56193,0.026153710822143315
6089,uttarakhand,2020,2,2148567,31074793,6,48462,0.02255549861838146
6090,uttarakhand,2020,2,2148567,31074793,7,39646,0.01845229867162625
6091,uttarakhand,2020,2,2148567,31074793,8,32449,0.015102624214185548
6092,uttarakhand,2020,2,2148567,31074793,9,30040,0.013981411796792933
6093,uttarakhand,2020,2,2148567,31074793,10,216256,0.10065127128918949
6094,uttarakhand,2020,3,2365438,40377348,0,546826,0.23117325417110912
6095,uttarakhand,2020,3,2365438,40377348,1,457354,0.19334854686531627
6096,uttarakhand,2020,3,2365438,40377348,2,410741,0.1736426826659587
6097,uttarakhand,2020,3,2365438,40377348,3,354574,0.14989782019228573
6098,uttarakhand,2020,3,2365438,40377348,4,146360,0.06187437590839413
6099,uttarakhand,2020,3,2365438,40377348,5,60386,0.025528464495793168
6100,uttarakhand,2020,3,2365438,40377348,6,51294,0.021684778886616348
6101,uttarakhand,2020,3,2365438,40377348,7,42576,0.017999203530170732
6102,uttarakhand,2020,3,2365438,40377348,8,34157,0.014440031824972796
6103,uttarakhand,2020,3,2365438,40377348,9,31405,0.013276610927870441
6104,uttarakhand,2020,3,2365438,40377348,10,229765,0.09713423053151256
6105,uttarakhand,2020,4,2596244,52564888,0,594817,0.22910674035260167
6106,uttarakhand,2020,4,2596244,52564888,1,504450,0.1942999194220574
6107,uttarakhand,2020,4,2596244,52564888,2,458644,0.1766567395052237
6108,uttarakhand,2020,4,2596244,52564888,3,392059,0.15101007455385548
6109,uttarakhand,2020,4,2596244,52564888,4,165895,0.06389807737639451
6110,uttarakhand,2020,4,2596244,52564888,5,65898,0.025382051918078578
6111,uttarakhand,2020,4,2596244,52564888,6,53771,0.020711073381392504
6112,uttarakhand,2020,4,2596244,52564888,7,45541,0.017541109387253277
6113,uttarakhand,2020,4,2596244,52564888,8,36256,0.01396478913384104
6114,uttarakhand,2020,4,2596244,52564888,9,32967,0.012697959051614563
6115,uttarakhand,2020,4,2596244,52564888,10,245946,0.09473146591768725
6116,uttarakhand,2021,1,2802122,59282260,0,639297,0.2281474539652449
6117,uttarakhand,2021,1,2802122,59282260,1,541527,0.19325603953004186
6118,uttarakhand,2021,1,2802122,59282260,2,505799,0.18050570246406117
6119,uttarakhand,2021,1,2802122,59282260,3,425532,0.15186062562586497
6120,uttarakhand,2021,1,2802122,59282260,4,186140,0.06642822832125082
6121,uttarakhand,2021,1,2802122,59282260,5,71103,0.025374698175168676
6122,uttarakhand,2021,1,2802122,59282260,6,55240,0.01971363131226977
6123,uttarakhand,2021,1,2802122,59282260,7,47693,0.017020315318176726
6124,uttarakhand,2021,1,2802122,59282260,8,38553,0.013758501592721515
